0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.291666666666667,0.375,0.375,0.291666666666667,0.291666666666667,0.208333333333333,0.25,0,0.208333333333333,0.25,0.25,0.0416666666666667,0.125,0.125,0.0833333333333333,0.0416666666666667,0.166666666666667,0,0.0833333333333333,0.125,0.166666666666667,0.208333333333333,0.25,1,0.333333333333333,0.166666666666667,0.458333333333333,0.583333333333333,0.291666666666667,0.291666666666667,0.291666666666667,0.416666666666667,0.416666666666667,0.458333333333333,0.208333333333333,0.208333333333333,0.375,0.25,0.75,0.333333333333333,0.166666666666667,0.166666666666667,0.375
0.375,0.375,0.375,0.375,0.375,0.375,0.416666666666667,0.208333333333333,0.208333333333333,0.125,0.125,0.0416666666666667,0.125,0.25,0.208333333333333,0.0833333333333333,0.208333333333333,0.166666666666667,0.333333333333333,0.25,0.208333333333333,0.125,0.0416666666666667,0.166666666666667,0.0833333333333333,0.0833333333333333,0,1,0.25,0.166666666666667,0.416666666666667,0.458333333333333,0.125,0.208333333333333,0.25,0.25,0.5,0.416666666666667,0.125,0.208333333333333,0.333333333333333,0.25,0.75,0.166666666666667,0.25,0.333333333333333,0.5
0.0416666666666667,0.166666666666667,0.125,0.125,0.416666666666667,0.375,0.458333333333333,0.125,0.125,0.208333333333333,0.166666666666667,0,0.291666666666667,0.458333333333333,0.25,0,0.291666666666667,0.208333333333333,0.0416666666666667,0.125,0.125,0,0.0416666666666667,0.0833333333333333,0.166666666666667,0.0833333333333333,0.333333333333333,1,0.25,0.125,0.458333333333333,0.5,0.125,0.125,0.208333333333333,0.166666666666667,0.375,0.416666666666667,0.0833333333333333,0.166666666666667,0.333333333333333,0.0833333333333333,0.791666666666667,0.333333333333333,0.166666666666667,0.416666666666667,0.416666666666667
0.375,0.333333333333333,0.375,0.375,0.458333333333333,0.458333333333333,0.5,0.125,0.125,0.125,0.291666666666667,0,0.166666666666667,0.291666666666667,0.208333333333333,0.416666666666667,0.166666666666667,0.25,0.25,0.291666666666667,0.208333333333333,0,0.291666666666667,0.25,0.125,0.166666666666667,0.5,1,0.333333333333333,0.125,0.375,0.625,0.25,0.125,0.25,0.25,0.458333333333333,0.416666666666667,0.25,0.166666666666667,0.25,0.0833333333333333,0.625,0.125,0.291666666666667,0.333333333333333,0.416666666666667
0.333333333333333,0.375,0.333333333333333,0.333333333333333,0.375,0.458333333333333,0.458333333333333,0.166666666666667,0.166666666666667,0.208333333333333,0.125,0.0416666666666667,0.125,0.333333333333333,0.208333333333333,0.333333333333333,0.291666666666667,0.291666666666667,0.291666666666667,0.375,0.208333333333333,0.0416666666666667,0.208333333333333,0.25,0.291666666666667,0.0833333333333333,0.166666666666667,1,0.333333333333333,0.166666666666667,0.458333333333333,0.625,0.208333333333333,0.166666666666667,0.333333333333333,0.125,0.416666666666667,0.5,0.208333333333333,0.208333333333333,0.208333333333333,0.0833333333333333,0.625,0.291666666666667,0.208333333333333,0.416666666666667,0.458333333333333
0.5,0.458333333333333,0.416666666666667,0.458333333333333,0.333333333333333,0.541666666666667,0.541666666666667,0.208333333333333,0.166666666666667,0.0833333333333333,0.208333333333333,0.25,0.25,0.375,0.25,0.0833333333333333,0.291666666666667,0.25,0.416666666666667,0.375,0.291666666666667,0.0833333333333333,0.208333333333333,0.166666666666667,0.125,0.166666666666667,0.208333333333333,1,0.458333333333333,0.291666666666667,0.5,0.625,0.125,0.208333333333333,0.208333333333333,0.166666666666667,0.416666666666667,0.416666666666667,0.208333333333333,0.208333333333333,0.5,0.25,0.625,0.333333333333333,0.291666666666667,0.333333333333333,0.416666666666667
0.333333333333333,0.291666666666667,0.375,0.375,0.375,0.291666666666667,0.333333333333333,0.333333333333333,0.25,0.166666666666667,0.125,0.0416666666666667,0.166666666666667,0.291666666666667,0.25,0.125,0.208333333333333,0.333333333333333,0.291666666666667,0.25,0.25,0.0416666666666667,0.375,0.166666666666667,0.0833333333333333,0.0833333333333333,0.291666666666667,1,0.291666666666667,0.166666666666667,0.458333333333333,0.583333333333333,0.208333333333333,0.25,0.208333333333333,0.208333333333333,0.5,0.5,0.208333333333333,0.166666666666667,0.208333333333333,0.166666666666667,0.708333333333333,0.458333333333333,0.25,0.291666666666667,0.5
0.25,0.25,0.208333333333333,0.208333333333333,0.375,0.375,0.333333333333333,0.291666666666667,0.291666666666667,0.291666666666667,0.25,0.0416666666666667,0.291666666666667,0.125,0.166666666666667,0.291666666666667,0.166666666666667,0.25,0.125,0.25,0.0416666666666667,0.0416666666666667,0.208333333333333,0.291666666666667,0.125,0.208333333333333,0.458333333333333,1,0.333333333333333,0.166666666666667,0.416666666666667,0.5,0.0416666666666667,0.291666666666667,0.291666666666667,0.0833333333333333,0.375,0.458333333333333,0.0833333333333333,0.25,0.208333333333333,0.0833333333333333,0.666666666666667,0.375,0.166666666666667,0.25,0.458333333333333
0.458333333333333,0.375,0.333333333333333,0.375,0.291666666666667,0.416666666666667,0.416666666666667,0.375,0.333333333333333,0.291666666666667,0.125,0,0.291666666666667,0.333333333333333,0.166666666666667,0.208333333333333,0.333333333333333,0.125,0.5,0.458333333333333,0.166666666666667,0,0.0416666666666667,0.0833333333333333,0.125,0.166666666666667,0.375,1,0.458333333333333,0.208333333333333,0.458333333333333,0.5,0.125,0.333333333333333,0.166666666666667,0.208333333333333,0.416666666666667,0.458333333333333,0.166666666666667,0.25,0.333333333333333,0.125,0.708333333333333,0.458333333333333,0.25,0.333333333333333,0.458333333333333
0.583333333333333,0.5,0.541666666666667,0.541666666666667,0.25,0.333333333333333,0.375,0.25,0.208333333333333,0.0416666666666667,0.291666666666667,0,0.291666666666667,0.416666666666667,0.291666666666667,0.0833333333333333,0.291666666666667,0.333333333333333,0.416666666666667,0.333333333333333,0.208333333333333,0,0.291666666666667,0.125,0.0833333333333333,0.208333333333333,0.291666666666667,1,0.458333333333333,0.166666666666667,0.5,0.583333333333333,0,0.208333333333333,0.291666666666667,0.458333333333333,0.458333333333333,0.333333333333333,0.25,0.208333333333333,0.458333333333333,0.208333333333333,0.666666666666667,0.416666666666667,0.25,0.375,0.416666666666667
